date,close,high,low,open,volume,ticker,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume
,FLRY3.SA,FLRY3.SA,FLRY3.SA,FLRY3.SA,FLRY3.SA,,SAPR11.SA,SAPR11.SA,SAPR11.SA,SAPR11.SA,SAPR11.SA,PSEC11.SA,PSEC11.SA,PSEC11.SA,PSEC11.SA,PSEC11.SA,KFOF11.SA,KFOF11.SA,KFOF11.SA,KFOF11.SA,KFOF11.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,PETR3.SA,PETR3.SA,PETR3.SA,PETR3.SA,PETR3.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA
2023-08-17,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,23.88733673095703,24.479468525358236,23.88733673095703,24.179918749624722,11944300.0,,,,,
2023-08-18,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,24.02665901184082,24.110253482060298,23.7340743799422,23.91519883240808,7771500.0,,,,,
2023-08-21,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,23.78980827331543,24.416770851317334,23.580818089894226,24.103288233606097,9985600.0,,,,,
2023-08-22,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,24.14974594116211,24.178582118696415,23.8830181738929,23.983942045293723,7482700.0,,,,,
2023-08-23,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,25.526641845703125,25.53384951511674,24.56065189609293,24.56065189609293,26164500.0,,,,,
2023-08-24,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,25.461761474609375,25.83662352830884,25.28153949205978,25.461761474609375,8234700.0,,,,,
2023-08-25,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,25.25991439819336,25.721282245653995,25.02923047446304,25.533849838892305,13843300.0,,,,,
2023-08-28,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,25.519437789916992,25.555481642027484,25.137365257630787,25.2454995639319,7399600.0,,,,,
2023-08-29,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,25.613147735595703,25.66360967160973,25.37525614438233,25.591521977295198,7751700.0,,,,,
2023-08-30,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,25.591524124145508,25.764538454971376,25.548269853946664,25.721284184772536,5861700.0,,,,,
2023-08-31,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,24.89946937561035,25.77174309737506,24.611113108099605,25.69965540548196,19146600.0,,,,,
2023-09-01,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,25.72848892211914,25.814997452656016,25.0003933315668,25.16619722347537,30483500.0,,,,,
2023-09-04,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,25.375255584716797,25.807787241002803,25.332001319100513,25.70686337120068,5697600.0,,,,,
2023-09-05,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.5430965423584,26.67285660530067,25.231080572581714,25.274334843552317,24924500.0,,,,,
2023-09-06,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.672855377197266,27.004463189461653,26.478215291745713,26.514259140910205,12259900.0,,,,,
2023-09-08,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.463796615600586,26.795404420515943,26.312410802483054,26.53588706230133,12383900.0,,,,,
2023-09-11,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.2835750579834,26.672855226689908,26.240323539217833,26.46379705275833,13441700.0,,,,,
2023-09-12,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.571929931640625,26.737733827989363,26.40612603529189,26.427751793520645,6035300.0,,,,,
2023-09-13,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.225902557373047,26.665644616122993,26.225902557373047,26.57192841918388,10236100.0,,,,,
2023-09-14,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.99725341796875,27.05492302214866,26.269155071666777,26.269155071666777,11054400.0,,,,,
2023-09-15,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.600765228271484,27.069340724181163,26.600765228271484,26.961209186649313,20324600.0,,,,,
2023-09-18,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.932374954223633,27.458622841448587,26.766571051396816,26.824240658916448,11039300.0,,,,,
2023-09-19,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.932374954223633,27.307237027994017,26.86028450736239,26.982836892041824,13151300.0,,,,,
2023-09-20,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.968420028686523,27.18468587916324,26.759361848238925,26.932376178601988,8157200.0,,,,,
2023-09-21,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.579137802124023,27.054923736540662,26.54309395481368,26.708897852416676,14641100.0,,,,,
2023-09-22,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.77377700805664,27.011671342523734,26.64401696197808,26.759358919606893,7402600.0,,,,,
2023-09-25,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.946792602539062,27.033298387387294,26.7377344350173,26.795404041593013,3931400.0,,,,,
2023-09-26,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.20427703857422,26.809823053288046,26.20427703857422,26.658437237101943,12779600.0,,,,,
2023-09-27,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.17747688293457,27.17747688293457,26.535887032841675,26.535887032841675,15546800.0,,,,,
2023-09-28,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.04050636291504,27.23514644350276,26.896330969859854,27.13422256837639,8603100.0,,,,,
2023-09-29,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.31444549560547,27.31444549560547,27.01167385985176,27.090971978730906,10250400.0,,,,,
2023-10-02,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.79540252685547,27.444202751463973,26.658434812757744,27.26398077240263,8319100.0,,,,,
2023-10-03,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.478214263916016,26.831450571942728,26.32682845331999,26.6223924049467,9893500.0,,,,,
2023-10-04,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,25.678028106689453,26.370082631298732,25.46176227086062,26.312410275094084,20881700.0,,,,,
2023-10-05,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,25.57710838317871,25.8222104368776,25.425722548533155,25.649198840131177,8110600.0,,,,,
2023-10-06,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.21869659423828,26.42054711040907,25.310378896363204,25.310378896363204,11740500.0,,,,,
2023-10-09,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.292821884155273,27.437000043468593,26.708901576422676,26.74494542875859,11557100.0,,,,,
2023-10-10,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.57396697998047,27.57396697998047,27.0909733228002,27.32165727100116,9200100.0,,,,,
2023-10-11,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.480247497558594,27.552337941526375,26.932373873249734,27.49466558635215,10203300.0,,,,,
2023-10-13,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.345314025878906,28.467866407587227,27.934408113624425,27.95603387217383,14724500.0,,,,,
2023-10-16,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.6264591217041,28.7706372581079,28.013705479449477,28.439029469357617,11164900.0,,,,,
2023-10-17,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.275259017944336,29.376182887255172,28.511116828924987,28.568789182799286,12072200.0,,,,,
2023-10-18,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.960105895996094,30.133117473853474,29.47710951204122,29.484319931934124,28701300.0,,,,,
2023-10-19,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.743837356567383,29.9168516847307,29.527571508840328,29.909644014793226,17767100.0,,,,,
2023-10-20,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.419443130493164,30.17637505409709,29.13829447318222,30.003360707288028,11112900.0,,,,,
2023-10-23,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.646053314208984,28.612043330727282,27.559547525407634,28.568791811311332,20856700.0,,,,,
2023-10-24,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.071380615234375,28.2299768715254,27.588386925576827,27.970456724856366,16461100.0,,,,,
2023-10-25,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.15067481994629,28.31647872388303,27.919990888384792,28.193929088352586,9381200.0,,,,,
2023-10-26,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.94161605834961,28.09300461959437,27.45141477659619,28.04975035210025,9503400.0,,,,,
2023-10-27,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.739770889282227,28.568793218536438,27.487461180362896,28.338109270390316,13358800.0,,,,,
2023-10-30,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.516294479370117,28.02091664475698,27.271195191864326,27.876738490365078,8454300.0,,,,,
2023-10-31,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.27840232849121,27.56675863163433,26.982838355255797,27.516293941110195,6514700.0,,,,,
2023-11-01,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.595592498779297,27.919992657457804,27.32165703142372,27.38653706315942,13428200.0,,,,,
2023-11-03,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.826269149780273,28.107417713572993,27.429781393106364,28.107417713572993,9668700.0,,,,,
2023-11-06,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.75419044494629,28.237184127509234,27.70372850049851,28.04975444098459,10596200.0,,,,,
2023-11-07,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.141435623168945,27.667683558827893,26.91075167192035,27.386537665116773,15189300.0,,,,,
2023-11-08,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.49984359741211,27.018883875153417,26.29799582272146,26.990047693063417,11870400.0,,,,,
2023-11-09,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.062131881713867,27.25677194079552,26.644015588137933,26.716106026669497,14926800.0,,,,,
2023-11-10,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.975627899169922,27.213522261440726,26.809823987573377,26.939584048817544,6068100.0,,,,,
2023-11-13,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.581174850463867,27.588385270755378,26.97562879454824,26.98283921483975,9389000.0,,,,,
2023-11-14,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.898365020751953,27.91278311016469,27.465830588277957,27.62442682184869,13648600.0,,,,,
2023-11-16,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.336071014404297,28.100213266905232,27.191895617679464,27.746979694972207,17294000.0,,,,,
2023-11-17,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.489490509033203,28.727382089147486,27.5018748431622,27.5018748431622,15523200.0,,,,,
2023-11-20,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.39577865600586,28.75622266585609,27.905574582611983,28.489494868558396,16363300.0,,,,,
2023-11-21,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.114633560180664,28.273229808971966,27.783025721771242,28.100215469384214,13422400.0,,,,,
2023-11-22,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.16039276123047,28.16039276123047,27.368406858774314,27.943719039910512,16123400.0,,,,,
2023-11-23,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.287410736083984,28.28741073608398,27.936245459746004,28.160392356270968,2804600.0,,,,,
2023-11-24,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.205219268798828,28.773058190726328,27.898884551012536,28.167861932518953,11929600.0,,,,,
2023-11-27,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.0184326171875,28.28741002634168,27.652323843576013,28.033376123271882,9476000.0,,,,,
2023-11-28,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.27993392944336,28.459253133766104,28.018429725412336,28.018429725412336,7718000.0,,,,,
2023-11-29,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.906354904174805,28.6086853676914,27.756925558916183,28.504083685937537,8632000.0,,,,,
2023-11-30,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.167865753173828,28.54891519520496,27.771869954384968,28.0632640573293,15990200.0,,,,,
2023-12-01,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.79428482055664,28.182807415542772,27.79428482055664,28.093146381958253,7137500.0,,,,,
2023-12-04,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.248865127563477,27.794290364848326,27.189091093250315,27.68221547560257,10965100.0,,,,,
2023-12-05,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.047122955322266,27.405758490232408,27.002292444640297,27.34598447598978,13115200.0,,,,,
2023-12-06,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.404571533203125,27.069541891069928,26.37468452044492,26.935053183840417,11245700.0,,,,,
2023-12-07,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.486759185791016,27.002297326012258,26.195367939136297,26.561473866919062,9572000.0,,,,,
2023-12-08,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.390819549560547,27.502894419844484,26.50170231595228,26.67354836025393,9789800.0,,,,,
2023-12-11,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.308635711669922,27.517841976986485,27.196563675069434,27.34599305720342,5073100.0,,,,,
2023-12-12,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,26.89022445678711,27.42070608655058,26.673547898089705,27.26380355101755,5063800.0,,,,,
2023-12-13,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.248865127563477,27.286222473917785,26.822985108722115,26.957473835743897,13523200.0,,,,,
2023-12-14,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.883947372436523,28.010965764822974,27.3684091743782,27.57014225627477,14065900.0,,,,,
2023-12-15,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.66727066040039,28.377071608342302,27.562668955475147,27.921304593868566,11963000.0,,,,,
2023-12-18,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.23511505126953,28.593750721321364,27.913836729105466,28.01843844326438,9104000.0,,,,,
2023-12-19,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.421899795532227,28.459257137051317,28.033377173332255,28.36212576895571,10195200.0,,,,,
2023-12-20,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.47420310974121,28.81042491289689,28.35465789641727,28.526503962434013,12856700.0,,,,,
2023-12-21,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.47420310974121,28.631105667819625,28.24258301197114,28.48914661767954,5735600.0,,,,,
2023-12-22,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.85524559020996,28.855245590209957,28.474196205812234,28.578797885835844,7445200.0,,,,,
2023-12-26,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.288597106933594,29.318484113974076,28.877660735763502,28.877660735763502,4738700.0,,,,,
2023-12-27,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.243770599365234,29.385732477148842,29.094338393889878,29.303544621628284,5073800.0,,,,,
2023-12-28,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.12422752380371,29.266186561732557,29.01215549918066,29.161584865344725,11746400.0,,,,,
2024-01-02,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.408145904541016,29.60987895162127,29.139168508434008,29.139168508434008,6743900.0,,,,,
2024-01-03,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.40934181213379,30.573714691534487,29.393206120496412,29.423093134999295,9800500.0,,,,,
2024-01-04,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.916215896606445,30.842690495898335,29.916215896606445,30.476584563175425,10680600.0,,,,,
2024-01-05,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.177717208862305,30.42428076633855,29.87138248150773,30.10300253396886,6858500.0,,,,,
2024-01-08,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.61734962463379,29.878856696202067,29.146639175956683,29.736894818722007,9800700.0,,,,,
2024-01-09,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.452978134155273,29.94610533688264,29.385736624891717,29.826557275482557,12493100.0,,,,,
2024-01-10,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.161584854125977,29.60988150299309,29.056983157778387,29.505279806645504,12142400.0,,,,,
2024-01-11,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.4604434967041,29.617346010388694,29.139165292388853,29.296067806073445,8502900.0,,,,,
2024-01-12,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.61734962463379,29.938627868155056,29.5949357914242,29.81161234639105,5163800.0,,,,,
2024-01-15,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.916215896606445,29.916215896606445,29.370790736501196,29.408148077569308,2358000.0,,,,,
2024-01-16,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.58746337890625,30.07311734567959,29.579993051037235,29.886327796948663,11899500.0,,,,,
2024-01-17,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.340900421142578,29.565047292505092,29.243769065152048,29.400671590087597,13086900.0,,,,,
2024-01-18,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.12422752380371,29.497806639578794,29.01215549918066,29.467919626272998,10013300.0,,,,,
2024-01-19,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.101810455322266,29.482859856992977,28.832833065821934,29.213882467492642,5920700.0,,,,,
2024-01-22,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.169055938720703,29.32595847197927,28.84030451644684,28.997209899887665,6141100.0,,,,,
2024-01-23,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.594932556152344,29.766778575731834,29.034563985713252,29.27365434775271,8809700.0,,,,,
2024-01-24,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.3184871673584,29.931156624585626,29.206412304375448,29.662179233572274,10532200.0,,,,,
2024-01-25,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.678316116333008,30.745560467021356,29.579992671817468,29.609879683275018,13127900.0,,,,,
2024-01-26,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,31.35075569152832,31.634676590216067,30.491525518131727,30.551296688802616,10461500.0,,,,,
2024-01-29,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,31.64962387084961,31.79905609062559,31.066841348924076,31.410533459281055,9031900.0,,,,,
2024-01-30,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,31.50765609741211,31.933538841830785,31.470298761987877,31.522599601618204,7717800.0,,,,,
2024-01-31,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,31.500192642211914,32.07550485383271,31.380647432666205,31.507662970853627,13596100.0,,,,,
2024-02-01,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.09791564941406,32.718058324688975,31.58984784442668,31.828938240869878,18007300.0,,,,,
2024-02-02,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,31.627212524414062,32.33701063638953,31.582381999898484,32.12780722234899,11798300.0,,,,,
2024-02-05,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,31.627212524414062,31.993318498985,31.39559242302436,31.537551475382905,11064600.0,,,,,
2024-02-06,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.10539245605469,32.4042540602946,31.694453118677973,31.694453118677973,12996300.0,,,,,
2024-02-07,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.41172409057617,32.464024937491885,31.94101361815233,32.09044583084683,11727300.0,,,,,
2024-02-08,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.29964828491211,32.59103952364362,32.150216076536836,32.404249975720106,8013000.0,,,,,
2024-02-09,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,31.933536529541016,32.53126240359377,31.769160845358336,32.29964238044379,12000000.0,,,,,
2024-02-14,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,31.612262725830078,31.87376694134495,31.44041669132285,31.77663558264706,5693300.0,,,,,
2024-02-15,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.508853912353516,32.508853912353516,31.41053323281139,31.657093971008905,9115100.0,,,,,
2024-02-16,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,33.09910583496094,33.106579012644225,32.3071200114636,32.351947676834584,13005700.0,,,,,
2024-02-19,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,33.241065979003906,33.2485363061162,32.9720886000489,33.09163378511979,3734700.0,,,,,
2024-02-20,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.57609176635742,33.21864818338493,32.36688841204408,33.188761175573894,17427300.0,,,,,
2024-02-21,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.65828323364258,32.90484680014773,32.44907985613439,32.576095378140856,7858600.0,,,,,
2024-02-22,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.68070602416992,32.837608586621684,32.12033728668553,32.80025124082595,9570500.0,,,,,
2024-02-23,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.59103775024414,32.673225602887506,32.11285698960871,32.62839508775963,13303800.0,,,,,
2024-02-26,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.93473815917969,33.091640713024454,32.45655446860389,32.57609967870218,6699800.0,,,,,
2024-02-27,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,32.8525505065918,33.15888528759833,32.65828775755391,33.15888528759833,8188500.0,,,,,
2024-02-28,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,31.08177375793457,33.09163073771532,30.820269580355777,32.740465541953704,17368700.0,,,,,
2024-02-29,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.797853469848633,31.679500132074534,30.439217974225116,31.193846295190557,18875500.0,,,,,
2024-03-01,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.790386199951172,31.27604012999239,30.76797236785706,30.917404565576057,9662900.0,,,,,
2024-03-04,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.670841217041016,31.261096834380492,30.543825700748336,30.86510393043022,8429000.0,,,,,
2024-03-05,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.484052658081055,30.775443887320673,30.200131756434825,30.693258883064594,10137400.0,,,,,
2024-03-06,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,31.007064819335938,31.007064819335938,30.558771046358217,30.6484292309173,19565300.0,,,,,
2024-03-07,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.82774543762207,31.17891069638666,30.723143747823844,30.872575954756577,7828400.0,,,,,
2024-03-08,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.62990951538086,28.362124199325848,26.50170190292029,27.480477307391975,81532400.0,,,,,
2024-03-11,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.09942626953125,28.36959568645949,27.00229491260029,27.420704499994926,47244600.0,,,,,
2024-03-12,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.921302795410156,28.205223726335632,27.487952495749443,27.64485504303095,27981900.0,,,,,
2024-03-13,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.644851684570312,28.287408152727313,27.600021169286514,27.996016928838014,20288500.0,,,,,
2024-03-14,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.458065032958984,28.070734555339666,27.338519829815986,27.79428680748069,16708500.0,,,,,
2024-03-15,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.398286819458008,27.644850366489752,27.233913971618875,27.39081649235797,19056600.0,,,,,
2024-03-18,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.62990951538086,27.70462704446645,26.785619962898632,27.607495681746332,13273300.0,,,,,
2024-03-19,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.32357406616211,28.010961065091504,27.05459666876288,27.62990880204852,15143000.0,,,,,
2024-03-20,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.891416549682617,27.943717394872206,27.08448433787364,27.428176420600145,13966700.0,,,,,
2024-03-21,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.32357406616211,28.167863596846978,27.19655854526927,27.891415871823206,16440400.0,,,,,
2024-03-22,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.540252685546875,27.61496736812587,27.032184863498856,27.345989950549573,8901300.0,,,,,
2024-03-25,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.883947372436523,28.048323109578035,27.57014225627477,27.57014225627477,8036500.0,,,,,
2024-03-26,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.577608108520508,27.97360102897207,27.495420253291183,27.868999340564656,8979800.0,,,,,
2024-03-27,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,27.913829803466797,27.921300131117725,27.383348184601523,27.57760805553027,5149800.0,,,,,
2024-03-28,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.601215362548828,28.638575553189256,27.69715461262513,27.869000658878054,10673600.0,,,,,
2024-04-01,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,28.8104190826416,28.915020766859367,28.436840010331228,28.638573051400687,7829200.0,,,,,
2024-04-02,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.594932556152344,29.65470372157124,28.88513179689311,28.959846466212213,12953900.0,,,,,
2024-04-03,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.363317489624023,29.751840106226663,29.184001112842754,29.71448276524577,11549700.0,,,,,
2024-04-04,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.228836059570312,30.506479100620865,28.91503089697823,29.378268310883126,35243500.0,,,,,
2024-04-05,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.169055938720703,29.51274801638678,28.49661243878076,29.15411243314623,14912300.0,,,,,
2024-04-08,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.58746337890625,29.69206792034872,28.81042102232415,29.064454922605506,11438000.0,,,,,
2024-04-09,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,29.736892700195312,29.878854567561675,29.258711957909156,29.834024054154078,9100900.0,,,,,
2024-04-10,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.633481979370117,30.67831249125909,29.662177023231358,29.662177023231358,15627500.0,,,,,
2024-04-11,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.357040405273438,30.738089857559935,30.357040405273438,30.573714130990357,7219900.0,,,,,
2024-04-12,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.110471725463867,30.95476120078321,29.863911027471307,30.63348298053378,10318000.0,,,,,
2024-04-15,,,,,,PETR3.SA,,,,,,,,,,,,,,,,,,,,,30.551305770874023,30.655907488279965,29.96104996530274,30.03576751358058,13367800.0,,,,,
