ticker,price_id,asset_id,data,open_price,high_price,low_price,close_price,volume,source
SAPR11.SA,4822,5,2025-02-17,26.043208718457723,26.64157485961914,26.00521629726482,26.64157485961914,885300,yfinance
FLRY3.SA,993,1,2025-02-17,11.039105105718892,11.225306915263035,10.932704192493567,11.030238151550293,2559000,yfinance
KFOF11.SA,2240,2,2025-02-17,61.34293996260867,62.340526582212185,61.22714380458385,62.19801712036133,18816,yfinance
VALE3.SA,6069,6,2025-02-17,49.16097299738648,49.40836718464946,48.84289283062378,48.92241287231445,12391400,yfinance
FLRY3.SA,994,1,2025-02-18,11.047971905070549,11.047971905070549,10.675568291200811,10.755369186401367,4139000,yfinance
SAPR11.SA,4823,5,2025-02-18,26.4991068866663,26.717557873653295,26.34714082514679,26.56559181213379,799500,yfinance
VALE3.SA,6070,6,2025-02-18,49.12563576405636,49.45255340181043,49.046115713047726,49.24933624267578,27608200,yfinance
PETR3.SA,3488,3,2025-02-18,37.29527538015044,38.13591083570385,37.2410430592363,38.03648376464844,15844000,yfinance
KFOF11.SA,2241,2,2025-02-18,62.75024501880288,62.75024501880288,62.0198662537993,62.26036071777344,15190,yfinance
SAPR11.SA,4824,5,2025-02-19,26.46111571483423,26.603583668034336,26.252161026000977,26.252161026000977,927000,yfinance
PETR3.SA,3489,3,2025-02-19,37.702035812681714,38.470360373633845,37.54837296937438,38.190147399902344,10749600,yfinance
VALE3.SA,6071,6,2025-02-19,48.86056866451611,49.24049741183377,48.348108749606695,49.20515441894531,26472500,yfinance
FLRY3.SA,995,1,2025-02-19,10.684434372562142,10.817435289966967,10.551432609558105,10.551432609558105,2086200,yfinance
KFOF11.SA,2242,2,2025-02-19,62.260357004590986,63.008546857780864,62.21581898190428,62.839317321777344,18589,yfinance
SAPR11.SA,4825,5,2025-02-20,26.413625666258298,26.442119982044087,25.86274824211481,26.18567657470703,1071800,yfinance
KFOF11.SA,2243,2,2025-02-20,63.471721971084776,65.85881471811199,62.589917992299775,63.59642028808594,27648,yfinance
FLRY3.SA,996,1,2025-02-20,10.471633952734233,10.702168850381401,10.462766998240294,10.533700942993164,4725600,yfinance
VALE3.SA,6072,6,2025-02-20,50.185901661329744,51.38753648187951,49.90316445302314,51.01644515991211,76934000,yfinance
PETR3.SA,3490,3,2025-02-20,38.19014524572036,38.47035820364596,38.054557551983194,38.41612243652344,9136600,yfinance
SAPR11.SA,4826,5,2025-02-21,26.964502565685024,26.964502565685024,25.986221293261686,26.100194931030273,1528800,yfinance
FLRY3.SA,997,1,2025-02-21,10.551433812497034,10.560300766828043,10.338631982148698,10.409565925598145,2922800,yfinance
KFOF11.SA,2244,2,2025-02-21,63.605328266644264,64.50493656884764,63.257946622611584,63.99723434448242,14177,yfinance
PETR3.SA,3491,3,2025-02-21,38.56075316822829,38.56075316822829,38.07264153933126,38.199188232421875,7482100,yfinance
VALE3.SA,6073,6,2025-02-21,51.157808585955635,51.38753128051758,50.85739991122507,51.38753128051758,37134700,yfinance
VALE3.SA,6074,6,2025-02-24,51.33451884159897,51.749790565409874,50.78671595542874,50.91925048828125,19081700,yfinance
SAPR11.SA,4827,5,2025-02-24,26.185675610384035,26.527600140908277,25.872245394596238,26.052705764770508,531700,yfinance
FLRY3.SA,998,1,2025-02-24,10.4805001389656,10.560301038801269,10.303165275774848,10.356366157531738,1993900,yfinance
KFOF11.SA,2245,2,2025-02-24,63.99723182461603,65.79646194927581,63.970511728946036,64.98591613769531,30654,yfinance
PETR3.SA,3492,3,2025-02-24,38.19918405675703,38.26246084452415,37.720113500100105,37.94609069824219,6694900,yfinance
PETR3.SA,3493,3,2025-02-25,38.045519984846365,38.21726140854188,37.46701892804221,37.62068176269531,11078400,yfinance
SAPR11.SA,4828,5,2025-02-25,26.05270706149716,26.10969388222819,25.672791903993005,25.701284408569336,490900,yfinance
KFOF11.SA,2246,2,2025-02-25,65.02154974653138,65.02154974653138,63.79237769087119,63.970516204833984,19987,yfinance
FLRY3.SA,999,1,2025-02-25,10.391832713157063,10.427299684371961,10.134696960449219,10.134696960449219,2957000,yfinance
VALE3.SA,6075,6,2025-02-25,50.6276746906839,50.75137178754932,50.26541746250954,50.42445755004883,19554800,yfinance
SAPR11.SA,4829,5,2025-02-26,25.70128455749207,26.25216199195967,25.454339250788884,26.195175170898438,877000,yfinance
VALE3.SA,6076,6,2025-02-26,50.689523738401874,50.97226092559151,50.11521530151367,50.11521530151367,25399100,yfinance
PETR3.SA,3494,3,2025-02-26,37.95513328582429,37.95513328582429,37.385669757491364,37.557411193847656,6480000,yfinance
FLRY3.SA,1000,1,2025-02-26,10.241097444750489,10.249964398582303,9.9130277633667,9.9130277633667,4503200,yfinance
KFOF11.SA,2247,2,2025-02-26,64.04177980572298,64.67418041858942,64.04177980572298,64.39806365966797,17511,yfinance
FLRY3.SA,1001,1,2025-02-27,9.91302791985745,10.072628863353328,9.859827041625977,9.859827041625977,3716100,yfinance
PETR3.SA,3495,3,2025-02-27,35.97556996679671,36.22866677846049,34.09544143406583,35.469383239746094,48084000,yfinance
SAPR11.SA,4830,5,2025-02-27,26.195175577706692,26.41362657148259,25.52082638520412,26.01471519470215,710000,yfinance
VALE3.SA,6077,6,2025-02-27,49.876656085036736,50.35377636112794,49.48788991763211,49.74412155151367,18658000,yfinance
KFOF11.SA,2248,2,2025-02-27,64.3980612050718,65.42236790224086,64.13084662591089,64.84341430664062,27665,yfinance
KFOF11.SA,2249,2,2025-02-28,65.48472377848394,66.70499384828882,63.94380569458007,63.94380569458008,36674,yfinance
PETR3.SA,3496,3,2025-02-28,35.342828870229894,35.78574565140674,34.872799379534285,35.29763412475586,20950000,yfinance
VALE3.SA,6078,6,2025-02-28,49.42604050882647,49.602752093623,48.72803497314453,48.72803497314453,46789400,yfinance
FLRY3.SA,1002,1,2025-02-28,10.143562940386847,10.462766522871279,9.833227157592773,9.833227157592773,10019100,yfinance
SAPR11.SA,4831,5,2025-02-28,26.01471472822292,26.14768639248431,25.653795780264005,25.89124298095703,987400,yfinance
SAPR11.SA,4832,5,2025-03-05,25.815259135130212,26.61308184922621,25.739276105767654,26.36613655090332,1093800,yfinance
PETR3.SA,3497,3,2025-03-05,34.538352462364635,34.538352462364635,33.60732755455151,33.67060089111328,11318400,yfinance
KFOF11.SA,2250,2,2025-03-05,63.952801490444806,65.95103939835305,63.94379846996131,65.12294006347656,10433,yfinance
FLRY3.SA,1003,1,2025-03-05,9.868694080957116,10.294297728093083,9.806627093816275,10.09922981262207,5053800,yfinance
VALE3.SA,6079,6,2025-03-05,49.61159017063338,49.673438720541036,48.94008681378851,49.116798400878906,13843400,yfinance
FLRY3.SA,1004,1,2025-03-06,10.134697021900324,10.409565839082621,10.063763079040422,10.285431861877441,6058600,yfinance
VALE3.SA,6080,6,2025-03-06,49.160973780546,49.93850271496426,49.08145373758853,49.655765533447266,17678400,yfinance
PETR3.SA,3498,3,2025-03-06,33.896577699715955,34.19486923857979,33.25480332282117,33.41750717163086,8828100,yfinance
SAPR11.SA,4833,5,2025-03-06,26.366137156403866,27.05948254170721,25.88174465375159,26.907516479492188,1322000,yfinance
KFOF11.SA,2251,2,2025-03-06,65.57299560963405,66.61712624293364,65.13194374357117,65.61800384521484,18109,yfinance
FLRY3.SA,1005,1,2025-03-07,10.161771095581186,10.33729220868224,9.95853542698905,10.217199325561523,7112600,yfinance
PETR3.SA,3499,3,2025-03-07,33.41750833828075,34.077361326761654,33.372310141259305,33.82426452636719,9512700,yfinance
SAPR11.SA,4834,5,2025-03-07,26.974000381787466,27.059481514987294,26.43262107924074,26.736553192138672,1040400,yfinance
KFOF11.SA,2252,2,2025-03-07,66.2750727169914,67.04017143248497,65.13193645447234,65.23995208740234,14736,yfinance
VALE3.SA,6081,6,2025-03-07,49.46138202388932,50.67185078230985,49.08145330758696,50.380279541015625,25480600,yfinance
SAPR11.SA,4835,5,2025-03-10,26.575089392011147,26.736553555630614,25.900740233798157,26.214170455932617,1114600,yfinance
KFOF11.SA,2253,2,2025-03-10,65.70801203069804,66.60812178454321,65.70801203069804,66.51811218261719,12813,yfinance
VALE3.SA,6082,6,2025-03-10,49.78525354185755,50.07902573574689,48.885575760316335,49.56492614746094,23626600,yfinance
FLRY3.SA,1006,1,2025-03-10,10.217200065557044,10.383483005537686,10.14329545989667,10.17101001739502,4308600,yfinance
PETR3.SA,3500,3,2025-03-10,33.77907254818332,33.842345891437304,33.16441425816873,33.76099395751953,8816300,yfinance
PETR3.SA,3501,3,2025-03-11,33.950813519440146,34.00504583703763,32.820927594316665,33.06498336791992,7496600,yfinance
KFOF11.SA,2254,2,2025-03-11,66.51812587331413,66.82415995630878,66.1760797013862,66.66213989257812,11787,yfinance
VALE3.SA,6083,6,2025-03-11,49.647547710131114,50.235092073226525,49.03245979736266,49.9780387878418,23060100,yfinance
SAPR11.SA,4836,5,2025-03-11,26.109692522711526,26.261658577800404,25.739275489879674,25.824756622314453,1113500,yfinance
FLRY3.SA,1007,1,2025-03-11,10.217200786314121,10.217200786314121,9.893871307373047,9.893871307373047,5358200,yfinance
VALE3.SA,6084,6,2025-03-12,50.03312155707773,50.03312155707773,48.79377040556268,49.3537712097168,18825700,yfinance
PETR3.SA,3502,3,2025-03-12,33.15537514182749,33.47174184335433,32.92939794126876,33.182491302490234,7368400,yfinance
FLRY3.SA,1008,1,2025-03-12,9.893870411154106,10.0509160431567,9.838442178270064,9.903108596801758,2984400,yfinance
SAPR11.SA,4837,5,2025-03-12,25.862748247551348,26.090697339150537,25.64429726121609,25.99571990966797,744600,yfinance
KFOF11.SA,2255,2,2025-03-12,66.72514230143399,67.50824036185713,66.57212527143085,66.87816619873047,25785,yfinance
FLRY3.SA,1009,1,2025-03-13,10.134058140221653,10.503576762972807,10.078629906308036,10.392721176147461,5061500,yfinance
VALE3.SA,6085,6,2025-03-13,49.4639398451831,50.639028586198656,49.2986925532227,50.03312301635742,20584600,yfinance
KFOF11.SA,2256,2,2025-03-13,67.41822027580857,67.41822027580857,66.65312837734449,66.78813934326172,14907,yfinance
SAPR11.SA,4838,5,2025-03-13,25.99572039139493,26.451618583041554,25.558816599049795,26.195175170898438,900500,yfinance
PETR3.SA,3503,3,2025-03-13,33.16441038007234,33.77906859821158,32.98363139085108,33.41750717163086,6799500,yfinance
FLRY3.SA,1010,1,2025-03-14,10.46662515195096,10.77147824328919,10.420435102747794,10.66986083984375,2656800,yfinance
PETR3.SA,3504,3,2025-03-14,33.63444408433485,34.94511247410327,33.38135073529813,34.71913528442383,8459200,yfinance
VALE3.SA,6086,6,2025-03-14,50.67575187182312,51.78657818563428,50.63902947251347,51.676414489746094,31789300,yfinance
SAPR11.SA,4839,5,2025-03-14,26.19517385109632,26.52760027843177,25.986220976680638,26.394630432128906,937500,yfinance
KFOF11.SA,2257,2,2025-03-14,67.05816808592117,67.41821331487436,66.69812285696798,67.28319549560547,34574,yfinance
SAPR11.SA,4840,5,2025-03-17,26.309150756454535,26.622580991229725,26.23316772413262,26.613082885742188,493800,yfinance
PETR3.SA,3505,3,2025-03-17,34.728172315282094,35.858058246125026,34.673939997410095,35.52361297607422,9473100,yfinance
KFOF11.SA,2258,2,2025-03-17,67.28320009630546,68.08429718017578,67.05817267123422,68.08429718017578,7648,yfinance
VALE3.SA,6087,6,2025-03-17,51.67641553203177,52.54855327200228,51.53870828286349,52.42002487182617,23191800,yfinance
FLRY3.SA,1011,1,2025-03-17,10.669861357802839,10.937762598983948,10.623671306357416,10.789955139160156,2649600,yfinance
VALE3.SA,6088,6,2025-03-18,52.511830831250556,52.8423254273656,51.97936653705612,52.80560302734375,18165300,yfinance
PETR3.SA,3506,3,2025-03-18,35.65920356633413,35.803828839315386,35.34283341109242,35.55073547363281,6025200,yfinance
FLRY3.SA,1012,1,2025-03-18,10.780715784597291,10.993188764822392,10.74376392364502,10.74376392364502,2964200,yfinance
SAPR11.SA,4841,5,2025-03-18,26.622580991229725,26.803039560757778,26.43262250463575,26.613082885742188,386000,yfinance
KFOF11.SA,2259,2,2025-03-18,68.08430193468554,68.82239166577037,67.5982418385137,67.75125885009766,13723,yfinance
VALE3.SA,6089,6,2025-03-19,52.64953607210805,52.833144575386065,52.19051656493347,52.71379852294922,23211900,yfinance
KFOF11.SA,2260,2,2025-03-19,67.77826524394388,68.71437331755152,67.05817471485406,67.67925262451172,27230,yfinance
FLRY3.SA,1013,1,2025-03-19,10.716050339041292,11.298041933723749,10.67909847777571,10.993188858032227,6233800,yfinance
PETR3.SA,3507,3,2025-03-19,35.78575030074033,35.93941314494374,35.46034257402899,35.722476959228516,7237600,yfinance
SAPR11.SA,4842,5,2025-03-19,26.613082388433952,27.002495648254243,26.470614431939904,26.793540954589844,1260300,yfinance
KFOF11.SA,2261,2,2025-03-20,68.36334112311543,68.4803597999883,67.59824911554014,67.76026916503906,15848,yfinance
FLRY3.SA,1014,1,2025-03-20,10.947000487732469,11.316519127241628,10.928524115256046,10.95623779296875,5552200,yfinance
SAPR11.SA,4843,5,2025-03-20,26.822035891262647,27.41090575306551,26.803039680202918,27.220947265625,773100,yfinance
PETR3.SA,3508,3,2025-03-20,35.686316586407045,36.34616955181318,35.43322324300145,35.88517761230469,15920900,yfinance
VALE3.SA,6090,6,2025-03-20,52.36494496790549,52.77806321490091,52.126252868734426,52.548553466796875,17283200,yfinance
VALE3.SA,6091,6,2025-03-21,52.28231736104674,52.741336822509766,52.172153670866976,52.741336822509766,30524100,yfinance
PETR3.SA,3509,3,2025-03-21,35.99365105420069,36.82524901055898,35.88518295489786,36.46368408203125,22722900,yfinance
SAPR11.SA,4844,5,2025-03-21,27.543875992557364,28.56014974794745,26.850530583385602,26.888521194458008,1546500,yfinance
KFOF11.SA,2262,2,2025-03-21,67.74226112142105,67.74226112142105,66.60812092339704,67.15718841552734,17915,yfinance
FLRY3.SA,1015,1,2025-03-21,10.91004753112793,11.177948738191942,10.836142929625797,10.91004753112793,3124600,yfinance
PETR3.SA,3510,3,2025-03-24,36.4275233359016,36.59926821181315,36.13827280063184,36.373291015625,6505100,yfinance
KFOF11.SA,2263,2,2025-03-24,67.73326613466128,67.73326613466128,66.84215930702742,67.148193359375,18597,yfinance
FLRY3.SA,1016,1,2025-03-24,10.808430048598176,10.947000195465968,10.62367073377636,10.660622596740723,3175200,yfinance
VALE3.SA,6092,6,2025-03-24,53.20036144794198,53.466593601922476,52.291501285127524,52.4659309387207,18646500,yfinance
SAPR11.SA,4845,5,2025-03-24,26.404129028320312,26.89801965991694,26.309151593579646,26.404129028320312,403300,yfinance
SAPR11.SA,4846,5,2025-03-25,26.641575853976747,26.85053055517994,26.347141825055836,26.47061538696289,477900,yfinance
VALE3.SA,6093,6,2025-03-25,52.62199295703181,53.016749990370116,52.42920561573842,52.64035415649414,15615800,yfinance
PETR3.SA,3511,3,2025-03-25,36.60830571206538,37.43990013733181,36.246740819604454,36.72581481933594,12410500,yfinance
FLRY3.SA,1017,1,2025-03-25,10.642147046411658,10.891571899779672,10.568242439893169,10.863858222961426,1701900,yfinance
KFOF11.SA,2264,2,2025-03-25,67.14818551940834,67.53523298396509,66.85114765578035,67.40021514892578,16605,yfinance
VALE3.SA,6094,6,2025-03-26,52.695437471507404,53.28298184297954,52.68625512080526,52.961666107177734,29401600,yfinance
PETR3.SA,3512,3,2025-03-26,37.00602279163383,37.47605575297126,36.81620278267205,37.11449432373047,6787500,yfinance
KFOF11.SA,2265,2,2025-03-26,67.1211822234678,67.55323791503906,66.69812955202926,67.55323791503906,12740,yfinance
FLRY3.SA,1018,1,2025-03-26,10.891571160501936,11.094806832378655,10.762239209125507,10.91004753112793,2704200,yfinance
SAPR11.SA,4847,5,2025-03-26,26.546596332232294,26.61308125499272,26.03370953680336,26.16667938232422,716600,yfinance
VALE3.SA,6095,6,2025-03-27,53.24626110477041,53.659379348232825,52.88822646111659,53.383968353271484,15345300,yfinance
KFOF11.SA,2266,2,2025-03-27,67.50822239074762,67.58922896131659,66.99516017526959,67.54422760009766,8968,yfinance
PETR3.SA,3513,3,2025-03-27,37.40374730907576,37.72011401150861,37.033144837023656,37.494136810302734,10847700,yfinance
FLRY3.SA,1019,1,2025-03-27,10.928523647288028,11.104045654290333,10.928523647288028,11.057855606079102,2003600,yfinance
SAPR11.SA,4848,5,2025-03-27,26.309151033177567,26.309151033177567,25.910239656397124,26.01471519470215,820000,yfinance
KFOF11.SA,2267,2,2025-03-28,67.5262299636845,67.53523298396509,67.36420993509581,67.40021514892578,13471,yfinance
FLRY3.SA,1020,1,2025-03-28,11.085569341131983,11.085569341131983,10.762239882948206,10.854619979858398,3462600,yfinance
VALE3.SA,6096,6,2025-03-28,53.338061675426836,53.595114963206036,52.842323303222656,52.842323303222656,31146000,yfinance
PETR3.SA,3514,3,2025-03-28,37.412785704315944,37.747231003991224,36.8252470371176,37.12353515625,6023900,yfinance
SAPR11.SA,4849,5,2025-03-28,26.03371140587703,26.166681260944372,25.81526041210113,26.01471519470215,591000,yfinance
FLRY3.SA,1021,1,2025-03-31,10.771477856183404,10.854619765560765,10.688335946806042,10.808429718017578,2228100,yfinance
SAPR11.SA,4850,5,2025-03-31,26.03371083448808,26.043208939867053,25.625301361083984,25.625301361083984,535700,yfinance
KFOF11.SA,2268,2,2025-03-31,67.41821202814192,68.4893378080376,67.29219723050713,68.18330383300781,12465,yfinance
VALE3.SA,6097,6,2025-03-31,52.071171868720555,52.34658286126762,51.43772273361744,52.05281066894531,20469300,yfinance
PETR3.SA,3515,3,2025-03-31,36.88851873426814,37.44894121514131,36.81620437640663,36.89755630493164,11318300,yfinance
FLRY3.SA,1022,1,2025-04-01,10.799191532308564,11.04861726044065,10.753002365767255,10.808429718017578,3070200,yfinance
VALE3.SA,6098,6,2025-04-01,52.42002375257369,53.18199777816469,52.28232000838643,52.502647399902344,12354800,yfinance
SAPR11.SA,4851,5,2025-04-01,25.91973663972884,27.078478297549974,25.644297024354103,26.860027313232422,1743500,yfinance
PETR3.SA,3516,3,2025-04-01,36.94275037594106,38.144950692268104,36.87947703804367,37.08737564086914,7306800,yfinance
KFOF11.SA,2269,2,2025-04-01,67.71965856508896,68.419677734375,67.28328928446295,68.419677734375,23517,yfinance
VALE3.SA,6099,6,2025-04-02,52.52100776398771,52.60363141000192,51.96100344122926,52.26395797729492,13197700,yfinance
FLRY3.SA,1023,1,2025-04-02,10.808430337165086,11.002427843157877,10.789954845690595,10.95623779296875,2048600,yfinance
PETR3.SA,3517,3,2025-04-02,36.951792073327766,37.15064966117016,36.53599141190086,36.89755630493164,5378700,yfinance
SAPR11.SA,4852,5,2025-04-02,26.68906586235937,26.917014958849343,26.508605481629584,26.575090408325195,504400,yfinance
KFOF11.SA,2270,2,2025-04-02,68.4196839055279,69.65607520542642,67.72875772359278,68.20149230957031,14905,yfinance
KFOF11.SA,2271,2,2025-04-03,68.27420664231701,69.6560586783189,68.24693443328444,68.81967163085938,21750,yfinance
VALE3.SA,6100,6,2025-04-03,51.410183969636485,51.814119868663205,50.27181406941084,50.372798919677734,32351100,yfinance
PETR3.SA,3518,3,2025-04-03,35.858059113852484,36.074998735004854,35.189168557564415,35.59592819213867,11761500,yfinance
SAPR11.SA,4853,5,2025-04-03,26.53709847925798,27.135464601360745,26.337641897504863,26.964502334594727,632600,yfinance
FLRY3.SA,1024,1,2025-04-03,10.956237210155708,11.177949263069241,10.956237210155708,11.039379119873047,2792900,yfinance
VALE3.SA,6101,6,2025-04-04,48.858035127940354,49.13344611866686,47.37080947434389,48.3622932434082,45819600,yfinance
KFOF11.SA,2272,2,2025-04-04,68.69242175572424,68.69242175572424,66.55601239196726,66.73783874511719,26488,yfinance
FLRY3.SA,1025,1,2025-04-04,10.900809813103953,10.900809813103953,10.669860456389895,10.808429718017578,3237200,yfinance
PETR3.SA,3519,3,2025-04-04,34.39372745459844,34.574509895312694,33.010748162190175,34.10447692871094,22917700,yfinance
SAPR11.SA,4854,5,2025-04-04,26.765048538858146,27.382410893428695,26.337642856382498,26.98349952697754,910300,yfinance
VALE3.SA,6102,6,2025-04-07,47.47179452610043,49.09672393104586,46.97605263943082,47.78392791748047,35942800,yfinance
SAPR11.SA,4855,5,2025-04-07,26.461118037424786,26.651074721172026,25.653797149658203,25.653797149658203,1158900,yfinance
KFOF11.SA,2273,2,2025-04-07,66.6741990938317,66.81056713446742,65.4741728209774,66.36510467529297,10527,yfinance
FLRY3.SA,1026,1,2025-04-07,10.716050674560234,10.956237339805819,10.52205317659141,10.62367057800293,3472100,yfinance
PETR3.SA,3520,3,2025-04-07,33.62540470973813,33.95984996704013,32.1068378007208,32.206268310546875,28421800,yfinance
VALE3.SA,6103,6,2025-04-08,48.05933524892598,48.481635806539444,45.002267518055014,45.16751480102539,46815300,yfinance
PETR3.SA,3521,3,2025-04-08,32.66726101341645,33.01074729695671,30.850405979797902,31.175813674926758,18081300,yfinance
FLRY3.SA,1027,1,2025-04-08,10.716050616765257,10.873096251464544,10.512814934036436,10.614432334899902,3312400,yfinance
KFOF11.SA,2274,2,2025-04-08,66.71964355476501,67.1560198069253,66.04690347965126,66.51963806152344,11151,yfinance
SAPR11.SA,4856,5,2025-04-08,26.024213845165328,26.347142195585896,25.824759058388274,26.062206268310547,872100,yfinance
KFOF11.SA,2275,2,2025-04-09,66.51963806152344,66.78328103570868,65.8378049359991,66.51963806152344,17040,yfinance
PETR3.SA,3522,3,2025-04-09,30.461729934703765,32.531682096714746,30.2357527147848,32.15203857421875,29549700,yfinance
SAPR11.SA,4857,5,2025-04-09,26.043208652491924,26.77454645439772,25.786765244824434,26.337642669677734,931600,yfinance
FLRY3.SA,1028,1,2025-04-09,10.50357662596749,11.150234647848151,10.420434716682484,11.03014087677002,3491800,yfinance
VALE3.SA,6104,6,2025-04-09,45.12161650616448,47.793109752788105,44.77276071908173,47.600318908691406,56491900,yfinance
KFOF11.SA,2276,2,2025-04-10,67.27420242819315,67.27420242819315,66.37418463507545,66.45600128173828,11123,yfinance
VALE3.SA,6105,6,2025-04-10,47.82982717631175,48.87639450531812,47.24228281745665,48.45409393310547,38010400,yfinance
FLRY3.SA,1029,1,2025-04-10,10.96547535407389,11.067092753895297,10.87309613996403,11.020903587341309,2106600,yfinance
PETR3.SA,3523,3,2025-04-10,31.82662773170804,31.907979660895535,29.99169398775929,30.06400489807129,16049900,yfinance
SAPR11.SA,4858,5,2025-04-10,26.166680352569802,26.58458792601749,25.786765200152967,25.919736862182617,589700,yfinance
SAPR11.SA,4859,5,2025-04-11,25.938732244526335,26.28065680045393,25.88174542239787,26.204673767089844,316100,yfinance
VALE3.SA,6106,6,2025-04-11,48.25212906347258,49.71181115192471,48.25212906347258,49.26197052001953,22129900,yfinance
PETR3.SA,3524,3,2025-04-11,30.335181125908267,30.99503414823839,29.593976172159994,30.660585403442383,19003500,yfinance
KFOF11.SA,2277,2,2025-04-11,66.73782838683424,67.46511287865468,66.56509511214304,67.27420043945312,13389,yfinance
FLRY3.SA,1030,1,2025-04-11,11.094807681899564,11.177949594078964,10.928523857540764,11.104045867919922,1955700,yfinance
FLRY3.SA,1031,1,2025-04-14,11.261091037176078,11.399661189544473,11.039379850588976,11.205663681030273,4018900,yfinance
KFOF11.SA,2278,2,2025-04-14,67.27420647903332,68.53787007288386,67.19238982744399,67.81967163085938,11450,yfinance
PETR3.SA,3525,3,2025-04-14,31.41083086661186,31.573534726807974,30.371334365152066,30.723861694335938,14919400,yfinance
SAPR11.SA,4860,5,2025-04-14,26.4706149265859,26.92651312051738,26.01471492107603,26.613082885742188,1143000,yfinance
VALE3.SA,6107,6,2025-04-14,49.94132063483406,50.38197891371286,49.74852979241651,49.904598236083984,19994800,yfinance
FLRY3.SA,1032,1,2025-04-15,11.196425494671992,11.214901867388555,11.048618036947257,11.205663681030273,1200700,yfinance
PETR3.SA,3526,3,2025-04-15,30.913681490494543,30.94079765095066,30.045929874514655,30.15439796447754,9799200,yfinance
KFOF11.SA,2279,2,2025-04-15,68.86515124874083,71.31974792480469,68.6378735218473,71.31974792480469,26248,yfinance
VALE3.SA,6108,6,2025-04-15,49.92295919918083,50.17083013650965,49.1426239886181,49.39967727661133,17471900,yfinance
SAPR11.SA,4861,5,2025-04-15,26.73655396651175,27.581867218017578,26.575089800410936,27.581867218017578,985200,yfinance
KFOF11.SA,2280,2,2025-04-16,71.31974881988495,71.32884187114523,70.31972819619605,70.83792114257812,13292,yfinance
PETR3.SA,3527,3,2025-04-16,30.362296397099783,30.497884094868866,29.720521983688016,29.892263412475586,16459800,yfinance
FLRY3.SA,1033,1,2025-04-16,11.196424476578516,11.53822941173705,11.12252075443623,11.418135643005371,8237900,yfinance
SAPR11.SA,4862,5,2025-04-16,27.534375490042443,27.58186601422195,26.91701316833496,26.91701316833496,731500,yfinance
VALE3.SA,6109,6,2025-04-16,49.13344515492856,49.243608848650176,48.123600206018196,48.25212860107422,23105900,yfinance
SAPR11.SA,4863,5,2025-04-17,27.10697264851092,27.277933107170952,26.679566972915012,27.011993408203125,742600,yfinance
FLRY3.SA,1034,1,2025-04-17,11.42737452897944,11.464326392315595,11.187186976793473,11.353470802307129,3057600,yfinance
KFOF11.SA,2281,2,2025-04-17,70.49246309705612,70.49246309705612,69.7742646223731,70.2924575805664,11699,yfinance
PETR3.SA,3528,3,2025-04-17,30.22347438714489,30.9540916519336,30.038507499762314,30.676639556884766,14425100,yfinance
VALE3.SA,6110,6,2025-04-17,48.454096252955345,48.94983814273935,48.2521300587047,48.545902252197266,23172400,yfinance
VALE3.SA,6111,6,2025-04-22,48.802953646228694,49.84033870841284,48.435736641301645,49.40885925292969,16780900,yfinance
FLRY3.SA,1035,1,2025-04-22,11.381183896545606,11.51051585209794,11.177949099108627,11.436612129211426,2885900,yfinance
SAPR11.SA,4864,5,2025-04-22,26.879021143612288,26.974000381787466,26.613081450615745,26.736553192138672,744500,yfinance
KFOF11.SA,2282,2,2025-04-22,70.49245438299691,70.91064453125,70.246990575479,70.91064453125,14640,yfinance
PETR3.SA,3529,3,2025-04-22,30.51017189025879,30.806117485808425,30.010762374787614,30.51017189025879,9723500,yfinance
VALE3.SA,6112,6,2025-04-23,50.40034213888392,50.81345688428459,49.94132264218021,49.996402740478516,18377400,yfinance
KFOF11.SA,2283,2,2025-04-23,71.00155563248678,71.03792089861551,70.19244753502707,70.78337097167969,19491,yfinance
SAPR11.SA,4865,5,2025-04-23,26.736553894992653,27.467891693115234,26.698563285670854,27.467891693115234,2025600,yfinance
PETR3.SA,3530,3,2025-04-23,30.935594154840413,31.046572874455702,30.057004098673815,30.288211822509766,15792500,yfinance
FLRY3.SA,1036,1,2025-04-23,11.528992178909222,11.722989685814037,11.528992178909222,11.630610466003418,2513200,yfinance
SAPR11.SA,4866,5,2025-04-24,27.372913957806244,27.752829129809207,27.334923346395165,27.724336624145508,1051100,yfinance
PETR3.SA,3531,3,2025-04-24,30.473179618773187,30.51017370240159,29.548348695763075,30.066251754760742,12407100,yfinance
FLRY3.SA,1037,1,2025-04-24,11.704513841933972,12.01860511803984,11.602896438900505,12.000128746032715,3466200,yfinance
VALE3.SA,6113,6,2025-04-24,49.98722313049647,51.10722830401613,49.85869823370247,50.776737213134766,19621700,yfinance
KFOF11.SA,2284,2,2025-04-24,70.63790935768051,70.78337042106392,70.01971371023154,70.42881774902344,14111,yfinance
FLRY3.SA,1038,1,2025-04-25,12.083270600521594,12.120222463357976,11.935463149176066,11.990890502929688,2274200,yfinance
PETR3.SA,3532,3,2025-04-25,30.05700619926289,30.380695624074896,29.77955761685972,30.21422576904297,10241800,yfinance
KFOF11.SA,2285,2,2025-04-25,70.45608252017604,73.42887159533197,70.1924395726235,70.9924545288086,23350,yfinance
VALE3.SA,6114,6,2025-04-25,50.03312042811885,50.14328411638006,49.24360640782572,49.43639373779297,26162200,yfinance
